,1.1,1.2,1.3,1.4,2.0.8,2.0.16,2.0.31,2.33,"""2.0""",2.6,2.13,2.14.5,1.1,2.4,2.8.0,2.8.2,"""1.0""",1.3.1,1.3.7,1.3.8,1.4.2,1.5.0,1.5.7,1.5.8,5.2.0,5.4.0,6.1.0,7.0.0,2.1.4,2.4.0,3.0.0,3.0.2,2.0.0,2.2.0,2.3.1,2.4.0
1.1,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,0.10,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,0.06,0.26,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,0.06,0.26,0.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0.8,0.01,0.01,0.01,0.01,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0.16,0.02,0.02,0.01,0.01,0.39,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0.31,0.02,0.03,0.02,0.02,0.16,0.29,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33,0.02,0.03,0.02,0.02,0.14,0.22,0.63,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""2.0""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2.14.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,
1.1,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
2.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.00,,,,,,,,,,,,,,,,,,,,,,
2.8.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.59,1.00,,,,,,,,,,,,,,,,,,,,,
2.8.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.54,0.66,1.00,,,,,,,,,,,,,,,,,,,,
"""1.0""",0.01,0.01,0.02,0.02,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,1.00,,,,,,,,,,,,,,,,,,,
1.3.1,0.01,0.01,0.02,0.02,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.55,1.00,,,,,,,,,,,,,,,,,,
1.3.7,0.01,0.01,0.02,0.02,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.17,0.34,1.00,,,,,,,,,,,,,,,,,
1.3.8,0.01,0.01,0.02,0.02,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.17,0.33,0.84,1.00,,,,,,,,,,,,,,,,
1.4.2,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,1.00,,,,,,,,,,,,,,,
1.5.0,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.82,1.00,,,,,,,,,,,,,,
1.5.7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.25,0.26,1.00,,,,,,,,,,,,,
1.5.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.26,0.27,0.96,1.00,,,,,,,,,,,,
5.2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
5.4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,1.00,,,,,,,,,,
6.1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.79,1.00,,,,,,,,,
7.0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.83,0.83,1.00,,,,,,,,
2.1.4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,
2.4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.00,,,,,,
3.0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,
3.0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,1.00,,,,
2.0.0,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,
2.2.0,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.00,,
2.3.1,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.07,1.00,
2.4.0,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.12,1.00